106.400	8	10	-13	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
106.560	1	10	-16	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
106.720	6	11	-12	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
106.880	7	9	-10	3200	3200	3200	30	36	30	3355	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.040	0	7	-15	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.200	9	10	-14	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.360	-1	9	-14	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.520	5	11	-10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.680	5	8	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
107.840	3	7	-15	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.000	8	8	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.160	-2	9	-13	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.320	9	9	-11	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.480	3	6	-15	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.640	3	0	-18	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.800	7	9	-14	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
108.960	0	10	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.120	8	9	-11	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.280	4	7	-13	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.440	4	9	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.600	2	8	-13	3200	3200	3200	30	36	30	3356	3220	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.760	5	8	-17	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
109.920	7	12	-10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.080	-2	7	-14	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.240	12	6	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.400	0	10	-11	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.560	3	8	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.720	7	13	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
110.880	0	7	-16	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.040	10	5	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.200	-2	11	-10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.360	5	11	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.520	7	8	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.680	6	5	-16	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
111.840	5	7	-11	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.000	1	8	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.160	7	11	-13	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.320	-2	11	-13	3200	3200	3200	30	36	30	3357	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.480	8	7	-15	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.640	6	10	-10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.800	-1	7	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
112.960	10	10	-14	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.120	-1	9	-16	3200	3200	3200	30	36	30	3355	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.280	12	9	-14	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.440	0	9	-11	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.600	5	6	-13	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.760	7	8	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
113.920	-2	8	-16	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.080	9	13	-9	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.240	0	6	-15	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.400	9	8	-14	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.560	1	9	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.720	5	9	-14	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
114.880	6	9	-14	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.040	1	7	-14	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.200	9	8	-14	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.360	-2	10	-12	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.520	3	8	-14	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.680	-17	13	-1	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
115.840	31	3	-30	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.000	-7	8	-9	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.160	-2	16	-2	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	235	24	0	0	
116.320	-18	16	10	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.480	-26	22	13	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.640	-15	21	7	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.800	20	0	-11	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
116.960	-33	21	1	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.120	-7	19	-1	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.280	-20	20	5	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.440	-4	9	-11	3200	3200	3200	30	36	30	3356	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.600	19	2	-20	3200	3200	3200	30	36	30	3357	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.760	1	10	-14	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
117.920	-9	24	8	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.080	8	6	-16	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.240	28	1	-28	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.400	-29	28	17	3200	3200	3200	30	36	30	3356	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.560	16	0	-20	3200	3200	3200	30	36	30	3357	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.720	14	7	-21	3200	3200	3200	30	36	30	3357	3222	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
118.880	-4	12	-5	3200	3200	3200	30	36	30	3357	3221	42	42	43	6	6	6	4	4	4	236	237	236	24	0	0	
